Table ID,Db Name,Table Name,Display Text,Owner,Status,Total Size,Raw Data Size,Number of Rows,Number of Files,Number of Attributes,Valid Db Name,Valid Table Name,Unique GUID,Future CreateTime,Future lastAccessTime,LastAccessBeforeCreate,label,Is Incomplete,Create Time,lastAccessTime,Motif_1,Motif_2,Motif_3,Motif_4,Motif_5,Motif_6,Motif_7,Classification_1,Classification_2
1,default bcp,analyse_risque,analyse_risque,azureuser,ACTIVE,-4490,4440,-50,1,5,False,False,True,False,False,False,0,False,2027-05-02 14:28:14,2024-05-02 14:28:14,Invalid Database Name,Invalid Table Name,Create Time '2027-05-02 14:28:14' is in the future.,lastAccessTime '2024-05-02 14:28:14' is before its Create Time '2027-05-02 14:28:14'.,Total Size has an invalid value: -4490.,Number of Rows has an invalid value: -50.,No Classifications,,
2,default,annonces_data,annonces_data,azureuser,ACTIVE,19084,18984,100,1,0,True,False,True,False,False,False,0,False,2021-05-02 14:31:13,2024-05-02 14:31:13,Invalid Table Name,Invalid Number of Attributes,,,,,,Secret,
3,default,assistance_technique,assistance_technique,azureuser,ACTIVE,4891,4841,50,1,6,True,True,True,False,False,False,0,False,2024-05-02 11:15:44,2024-05-02 11:15:44,No Classifications,,,,,,,,
4,default,alertes_ops_frauduleuses,alertes_ops_frauduleuses,azureuser,ACTIVE,2800,2750,50,1,5,True,True,True,False,False,False,0,False,2024-05-02 11:10:34,2024-05-02 11:10:34,No Classifications,,,,,,,,
5,default,analyse_portefeuille,analyse_portefeuille,azureuser,ACTIVE,1833,1783,50,1,5,True,True,True,False,False,False,0,False,2024-05-03 22:37:54,2024-05-03 22:37:54,No Classifications,,,,,,,,
6,default,personne,personne,azureuser,ACTIVE,0,0,0,0,3,True,True,True,False,False,False,0,False,2024-04-21 23:05:07,2024-04-21 23:05:07,Invalid Number of Attributes,No Classifications,,,,,,,
7,default,alertes_transactions,alertes_transactions,azureuser,ACTIVE,2296,2246,50,1,5,True,True,True,False,False,False,0,False,2024-05-03 22:37:44,2024-05-03 22:37:44,No Classifications,,,,,,,,
8,default,account,account,azureuser,ACTIVE,52847,52347,500,1,5,True,True,True,False,False,False,0,False,2024-05-02 14:29:49,2024-05-02 14:29:49,No Classifications,,,,,,,,
9,default,agences,agences,azureuser,ACTIVE,54493,53993,500,1,4,True,True,True,False,False,False,0,False,2024-05-02 14:28:29,2024-05-02 14:28:29,No Classifications,,,,,,,,
10,default,audit_transactions,audit_transactions,azureuser,ACTIVE,4781,4739,42,1,5,True,True,True,False,False,False,0,False,2024-05-02 11:20:03,2024-05-02 11:20:03,No Classifications,,,,,,,,
11,default,audits_automatises,audits_automatises,azureuser,ACTIVE,6118,6073,45,1,5,True,True,True,False,False,False,0,False,2024-05-03 22:41:12,2024-05-03 22:41:12,No Classifications,,,,,,,,
12,default,cartes_essence,cartes_essence,azureuser,ACTIVE,2388,2346,42,1,6,True,True,True,False,False,False,0,False,2024-05-02 11:14:08,2024-05-02 11:14:08,No Classifications,,,,,,,,
13,default,assurance_auto,assurance_auto,azureuser,ACTIVE,3188,3168,20,1,9,True,True,True,False,False,False,0,False,2024-05-02 11:21:48,2024-05-02 11:21:48,No Classifications,,,,,,,,
14,default,assurance_sante,assurance_sante,azureuser,ACTIVE,2395,2360,35,1,8,True,True,True,False,False,False,0,False,2024-05-02 11:13:10,2024-05-02 11:13:10,No Classifications,,,,,,,,
15,default,bank_card,bank_card,azureuser,ACTIVE,1098,1088,10,1,6,True,True,True,False,False,False,0,False,2024-05-02 14:31:27,2024-05-02 14:31:27,No Classifications,,,,,,,,
16,default,cartes_cadeaux,cartes_cadeaux,azureuser,ACTIVE,2283,2239,44,1,5,True,True,True,False,False,False,0,False,2024-05-02 14:26:04,2024-05-02 14:26:04,No Classifications,,,,,,,,
17,default,carte_tpe,carte_tpe,azureuser,ACTIVE,2441,2396,45,1,5,True,True,True,False,False,False,0,False,2024-05-02 11:21:30,2024-05-02 11:21:30,No Classifications,,,,,,,,
18,default,assurances_biens,assurances_biens,azureuser,ACTIVE,1322,1272,50,1,4,True,True,True,False,False,False,0,False,2024-05-02 14:25:32,2024-05-02 14:25:32,No Classifications,,,,,,,,
19,default,atm_data,atm_data,azureuser,ACTIVE,11718,11618,100,1,3,True,True,True,False,False,False,0,False,2024-05-02 11:22:07,2024-05-02 11:22:07,No Classifications,,,,,,,,
20,default,certificats_bancaires,certificats_bancaires,azureuser,ACTIVE,4098,4048,50,1,6,True,True,True,False,False,False,0,False,2024-05-03 22:42:03,2024-05-03 22:42:03,No Classifications,,,,,,,,
21,default,certificats_deposit,certificats_deposit,azureuser,ACTIVE,2323,2282,41,1,6,True,True,True,False,False,False,0,False,2024-05-02 14:32:49,2024-05-02 14:32:49,No Classifications,,,,,,,,
22,default,cartes_voyage,cartes_voyage,azureuser,ACTIVE,2551,2509,42,1,5,True,True,True,False,False,False,0,False,2024-05-03 22:39:28,2024-05-03 22:39:28,No Classifications,,,,,,,,
23,default,cautions_bancaires,cautions_bancaires,azureuser,ACTIVE,3610,3560,50,1,5,True,True,True,False,False,False,0,False,2024-05-03 22:40:51,2024-05-03 22:40:51,No Classifications,,,,,,,,
24,default,cheques_encaisses,cheques_encaisses,azureuser,ACTIVE,2600,2550,50,1,5,True,True,True,False,False,False,0,False,2024-05-02 11:11:44,2024-05-02 11:11:44,No Classifications,,,,,,,,
25,default,cartes_prepayees,cartes_prepayees,azureuser,ACTIVE,3113,3071,42,1,8,True,True,True,False,False,False,0,False,2024-05-02 14:27:44,2024-05-02 14:27:44,No Classifications,,,,,,,,
26,default,cartes_kids,cartes_kids,azureuser,ACTIVE,1452,1402,50,1,6,True,True,True,False,False,False,0,False,2024-05-02 11:17:38,2024-05-02 11:17:38,No Classifications,,,,,,,,
27,default,cartes_virtuelles,cartes_virtuelles,azureuser,ACTIVE,2783,2733,50,1,5,True,True,True,False,False,False,0,False,2024-05-03 22:38:26,2024-05-03 22:38:26,No Classifications,,,,,,,,
28,default,certificats_garantie,certificats_garantie,azureuser,ACTIVE,2101,2061,40,1,5,True,True,True,False,False,False,0,False,2024-05-02 11:15:27,2024-05-02 11:15:27,No Classifications,,,,,,,,
29,default,cartes_gold,cartes_gold,azureuser,ACTIVE,2879,2835,44,1,5,True,True,True,False,False,False,0,False,2024-05-02 14:27:29,2024-05-02 14:27:29,No Classifications,,,,,,,,
30,default,change_devise,change_devise,azureuser,ACTIVE,2392,2300,92,2,4,True,True,True,False,False,False,0,False,2024-05-02 09:35:39,2024-05-02 09:35:39,No Classifications,,,,,,,,
31,default,courses_devise,courses_devise,azureuser,ACTIVE,2122,2072,50,1,5,True,True,True,False,False,False,0,False,2024-05-02 14:23:14,2024-05-02 14:23:14,No Classifications,,,,,,,,
32,default,courtage_bourse,courtage_bourse,azureuser,ACTIVE,2109,2067,42,1,6,True,True,True,False,False,False,0,False,2024-05-02 11:15:09,2024-05-02 11:15:09,No Classifications,,,,,,,,
33,default,commissions_remittances,commissions_remittances,azureuser,ACTIVE,1993,1943,50,1,5,True,True,True,False,False,False,0,False,2024-05-02 14:26:35,2024-05-02 14:26:35,No Classifications,,,,,,,,
34,default,community_engagement_data,community_engagement_data,azureuser,ACTIVE,18773,18673,100,1,5,True,True,True,False,False,False,0,False,2024-05-02 14:29:16,2024-05-02 14:29:16,No Classifications,,,,,,,,
35,default,conciliation_comptes,conciliation_comptes,azureuser,ACTIVE,1990,1953,37,1,6,True,True,True,False,False,False,0,False,2024-05-02 14:30:56,2024-05-02 14:30:56,No Classifications,,,,,,,,
36,default,contact_info_data,contact_info_data,azureuser,ACTIVE,6023,5923,100,1,3,True,True,True,False,False,False,0,False,2024-05-02 11:12:50,2024-05-02 11:12:50,No Classifications,,,,,,,,
37,default,credit_documents,credit_documents,azureuser,ACTIVE,1974,1933,41,1,6,True,True,True,False,False,False,0,False,2024-05-02 14:21:32,2024-05-02 14:21:32,No Classifications,,,,,,,,
38,default,comptes_conjoints,comptes_conjoints,azureuser,ACTIVE,3897,3850,47,1,6,True,True,True,False,False,False,0,False,2024-05-03 22:39:59,2024-05-03 22:39:59,No Classifications,,,,,,,,
39,default,clients_professionnels,clients_professionnels,azureuser,ACTIVE,4617,4567,50,1,5,True,True,True,False,False,False,0,False,2024-05-02 11:14:31,2024-05-02 11:14:31,No Classifications,,,,,,,,
40,default,clients_particuliers,clients_particuliers,azureuser,ACTIVE,2780,2730,50,1,5,True,True,True,False,False,False,0,False,2024-05-02 14:35:46,2024-05-02 14:35:46,No Classifications,,,,,,,,
41,default,comptes_joint,comptes_joint,azureuser,ACTIVE,1567,1517,50,1,5,True,True,True,False,False,False,0,False,2024-05-02 14:27:12,2024-05-02 14:27:12,No Classifications,,,,,,,,
42,default,commission_transactions,commission_transactions,azureuser,ACTIVE,973,923,50,1,3,True,True,True,False,False,False,0,False,2024-05-02 14:34:26,2024-05-02 14:34:26,No Classifications,,,,,,,,
43,default,employe,employe,azureuser,ACTIVE,2102,2092,10,1,15,True,True,True,False,False,False,0,False,2024-05-03 22:41:43,2024-05-03 22:41:43,No Classifications,,,,,,,,
44,default,emprunts_credits,emprunts_credits,azureuser,ACTIVE,1443,1393,50,1,5,True,True,True,False,False,False,0,False,2024-05-02 14:33:05,2024-05-02 14:33:05,No Classifications,,,,,,,,
45,default,fiscalite_comptes,fiscalite_comptes,azureuser,ACTIVE,1324,1314,10,1,5,True,True,True,False,False,False,0,False,2024-05-02 14:22:11,2024-05-02 14:22:11,No Classifications,,,,,,,,
46,default,frais_services_bancaires,frais_services_bancaires,azureuser,ACTIVE,4064,4020,44,1,3,True,True,True,False,False,False,0,False,2024-05-02 14:33:22,2024-05-02 14:33:22,No Classifications,,,,,,,,
47,default,customer,customer,azureuser,ACTIVE,96155,95655,500,1,12,True,True,True,False,False,False,0,False,2024-05-02 11:12:24,2024-05-02 11:12:24,No Classifications,,,,,,,,
48,default,demandes_credit_immobilier,demandes_credit_immobilier,azureuser,ACTIVE,3172,3132,40,1,7,True,True,True,False,False,False,0,False,2024-05-02 14:22:59,2024-05-02 14:22:59,No Classifications,,,,,,,,
49,default,depots_especes,depots_especes,azureuser,ACTIVE,5248,5148,100,2,5,True,True,True,False,False,False,0,False,2024-05-02 09:35:12,2024-05-02 09:35:12,No Classifications,,,,,,,,
50,default,emissions_cartes_pro,emissions_cartes_pro,azureuser,ACTIVE,3858,3819,39,1,7,True,True,True,False,False,False,0,False,2024-05-02 14:21:51,2024-05-02 14:21:51,No Classifications,,,,,,,,
51,default,evaluation_credits,evaluation_credits,azureuser,ACTIVE,1446,1416,30,1,7,True,True,True,False,False,False,0,False,2024-05-02 11:17:03,2024-05-02 11:17:03,No Classifications,,,,,,,,
52,default,credits_auto,credits_auto,azureuser,ACTIVE,1959,1919,40,1,6,True,True,True,False,False,False,0,False,2024-05-02 14:23:31,2024-05-02 14:23:31,No Classifications,,,,,,,,
53,default,education_data,education_data,azureuser,ACTIVE,20095,19995,100,1,4,True,True,True,False,False,False,0,False,2024-05-02 11:18:13,2024-05-02 11:18:13,No Classifications,,,,,,,,
54,default,faqs_data,faqs_data,azureuser,ACTIVE,28114,28014,100,1,3,True,True,True,False,False,False,0,False,2024-05-02 11:14:50,2024-05-02 11:14:50,No Classifications,,,,,,,,
55,default,gestion_apporteurs_affaires,gestion_apporteurs_affaires,azureuser,ACTIVE,2860,2823,37,1,8,True,True,True,False,False,False,0,False,2024-05-02 11:17:20,2024-05-02 11:17:20,No Classifications,,,,,,,,
56,default,gestion_carte_bancaire_pro,gestion_carte_bancaire_pro,azureuser,ACTIVE,2997,2953,44,1,5,True,True,True,False,False,False,0,False,2024-05-02 14:37:10,2024-05-02 14:37:10,No Classifications,,,,,,,,
57,default,gestion_garanties,gestion_garanties,azureuser,ACTIVE,3041,2998,43,1,6,True,True,True,False,False,False,0,False,2024-05-02 11:12:03,2024-05-02 11:12:03,No Classifications,,,,,,,,
58,default,gestion_immobilier_entreprises,gestion_immobilier_entreprises,azureuser,ACTIVE,3614,3574,40,1,5,True,True,True,False,False,False,0,False,2024-05-02 11:22:26,2024-05-02 11:22:26,No Classifications,,,,,,,,
59,default,gestion_controles_fraude,gestion_controles_fraude,azureuser,ACTIVE,3030,2985,45,1,7,True,True,True,False,False,False,0,False,2024-05-02 14:26:51,2024-05-02 14:26:51,No Classifications,,,,,,,,
60,default,gestion_credits,gestion_credits,azureuser,ACTIVE,1451,1401,50,1,5,True,True,True,False,False,False,0,False,2024-05-02 14:20:41,2024-05-02 14:20:41,No Classifications,,,,,,,,
61,default,gestion_actifs_financiers,gestion_actifs_financiers,azureuser,ACTIVE,2502,2459,43,1,4,True,True,True,False,False,False,0,False,2024-05-02 11:20:18,2024-05-02 11:20:18,No Classifications,,,,,,,,
62,default,gestion_actifs_immobiliers,gestion_actifs_immobiliers,azureuser,ACTIVE,1920,1879,41,1,5,True,True,True,False,False,False,0,False,2024-05-02 14:31:44,2024-05-02 14:31:44,No Classifications,,,,,,,,
63,default,gestion_carte_identite,gestion_carte_identite,azureuser,ACTIVE,3784,3740,44,1,7,True,True,True,False,False,False,0,False,2024-05-02 14:30:08,2024-05-02 14:30:08,No Classifications,,,,,,,,
64,default,gestion_claim,gestion_claim,azureuser,ACTIVE,2764,2719,45,1,5,True,True,True,False,False,False,0,False,2024-05-03 22:42:23,2024-05-03 22:42:23,No Classifications,,,,,,,,
65,default,gestion_commissions_vente,gestion_commissions_vente,azureuser,ACTIVE,1562,1512,50,1,5,True,True,True,False,False,False,0,False,2024-05-02 14:36:56,2024-05-02 14:36:56,No Classifications,,,,,,,,
66,default,gestion_coffres_forts,gestion_coffres_forts,azureuser,ACTIVE,2784,2734,50,1,4,True,True,True,False,False,False,0,False,2024-05-02 14:28:47,2024-05-02 14:28:47,No Classifications,,,,,,,,
67,default,gestion_change,gestion_change,azureuser,ACTIVE,1672,1627,45,1,4,True,True,True,False,False,False,0,False,2024-05-03 22:41:23,2024-05-03 22:41:23,No Classifications,,,,,,,,
68,default,gestion_loyer,gestion_loyer,azureuser,ACTIVE,2568,2518,50,1,6,True,True,True,False,False,False,0,False,2024-05-03 22:40:09,2024-05-03 22:40:09,No Classifications,,,,,,,,
69,default,gestion_mandats,gestion_mandats,azureuser,ACTIVE,2160,2110,50,1,5,True,True,True,False,False,False,0,False,2024-05-03 22:40:20,2024-05-03 22:40:20,No Classifications,,,,,,,,
70,default,gestionnaires_clients,gestionnaires_clients,azureuser,ACTIVE,3688,3638,50,1,5,True,True,True,False,False,False,0,False,2024-05-02 14:24:40,2024-05-02 14:24:40,No Classifications,,,,,,,,
71,default,gestion_placements,gestion_placements,azureuser,ACTIVE,2112,2065,47,1,5,True,True,True,False,False,False,0,False,2024-05-02 09:37:25,2024-05-02 09:37:25,No Classifications,,,,,,,,
72,default,gestion_produit_structure,gestion_produit_structure,azureuser,ACTIVE,396,386,10,1,6,True,True,True,False,False,False,0,False,2024-05-02 14:23:49,2024-05-02 14:23:49,No Classifications,,,,,,,,
73,default,gestion_interets_epargne,gestion_interets_epargne,azureuser,ACTIVE,2179,2129,50,1,6,True,True,True,False,False,False,0,False,2024-05-02 14:30:40,2024-05-02 14:30:40,No Classifications,,,,,,,,
74,default,gestion_investissements,gestion_investissements,azureuser,ACTIVE,2630,2580,50,1,6,True,True,True,False,False,False,0,False,2024-05-02 09:36:59,2024-05-02 09:36:59,No Classifications,,,,,,,,
75,default,gestion_locataires,gestion_locataires,azureuser,ACTIVE,2014,1994,20,1,7,True,True,True,False,False,False,0,False,2024-05-03 22:37:20,2024-05-03 22:37:20,No Classifications,,,,,,,,
76,default,gestion_patrimoine,gestion_patrimoine,azureuser,ACTIVE,2514,2470,44,1,6,True,True,True,False,False,False,0,False,2024-05-02 14:24:57,2024-05-02 14:24:57,No Classifications,,,,,,,,
77,default,gestion_ops_precaires,gestion_ops_precaires,azureuser,ACTIVE,2173,2130,43,1,5,True,True,True,False,False,False,0,False,2024-05-02 11:13:30,2024-05-02 11:13:30,No Classifications,,,,,,,,
78,default,gestion_termes_condition,gestion_termes_condition,azureuser,ACTIVE,7067,7017,50,1,5,True,True,True,False,False,False,0,False,2024-05-02 11:19:43,2024-05-02 11:19:43,No Classifications,,,,,,,,
79,default,loyalty_program,loyalty_program,azureuser,ACTIVE,2193,2143,50,1,6,True,True,True,False,False,False,0,False,2024-05-02 14:35:14,2024-05-02 14:35:14,No Classifications,,,,,,,,
80,default,mandats_virement,mandats_virement,azureuser,ACTIVE,4461,4422,39,1,6,True,True,True,False,False,False,0,False,2024-05-02 11:20:34,2024-05-02 11:20:34,No Classifications,,,,,,,,
81,default,livraisons_cash,livraisons_cash,azureuser,ACTIVE,2776,2736,40,1,5,True,True,True,False,False,False,0,False,2024-05-02 14:29:33,2024-05-02 14:29:33,No Classifications,,,,,,,,
82,default,livret_jeune,livret_jeune,azureuser,ACTIVE,3802,3714,88,2,5,True,True,True,False,False,False,0,False,2024-05-02 09:34:32,2024-05-02 09:34:32,No Classifications,,,,,,,,
83,default,livrets_epargne,livrets_epargne,azureuser,ACTIVE,1753,1703,50,1,4,True,True,True,False,False,False,0,False,2024-05-03 22:40:30,2024-05-03 22:40:30,No Classifications,,,,,,,,
84,default,operations_bancaires_en_ligne,operations_bancaires_en_ligne,azureuser,ACTIVE,2576,2534,42,1,6,True,True,True,False,False,False,0,False,2024-05-02 14:29:02,2024-05-02 14:29:02,No Classifications,,,,,,,,
85,default,operations_change,operations_change,azureuser,ACTIVE,1273,1223,50,1,5,True,True,True,False,False,False,0,False,2024-05-03 22:41:53,2024-05-03 22:41:53,No Classifications,,,,,,,,
86,default,loan,loan,azureuser,ACTIVE,1165,1155,10,1,8,True,True,True,False,False,False,0,False,2024-05-03 22:40:41,2024-05-03 22:40:41,No Classifications,,,,,,,,
87,default,livraisons_cartes,livraisons_cartes,azureuser,ACTIVE,4054,4004,50,1,5,True,True,True,False,False,False,0,False,2024-05-03 22:38:16,2024-05-03 22:38:16,No Classifications,,,,,,,,
88,default,offres_speciales,offres_speciales,azureuser,ACTIVE,1961,1946,15,1,5,True,True,True,False,False,False,0,False,2024-05-02 14:21:13,2024-05-02 14:21:13,No Classifications,,,,,,,,
89,default,interets_credits,interets_credits,azureuser,ACTIVE,1655,1605,50,1,4,True,True,True,False,False,False,0,False,2024-05-02 14:37:27,2024-05-02 14:37:27,No Classifications,,,,,,,,
90,default,ibam_services,ibam_services,azureuser,ACTIVE,6238,6188,50,1,4,True,True,True,False,False,False,0,False,2024-05-02 09:37:53,2024-05-02 09:37:53,No Classifications,,,,,,,,
91,default,page_view,page_view,azureuser,ACTIVE,0,0,0,0,5,True,True,True,False,False,False,0,False,2024-04-21 23:18:15,2024-04-21 23:18:15,Invalid Number of Attributes,Total Size has an invalid value: N/A.,Number of Rows has an invalid value: N/A.,Raw Data Size has an invalid value: N/A.,Number of Files has an invalid value: N/A.,No Classifications,,,
92,default,paiements_factures,paiements_factures,azureuser,ACTIVE,1278,1258,20,1,7,True,True,True,False,False,False,0,False,2024-05-03 22:41:01,2024-05-03 22:41:01,No Classifications,,,,,,,,
93,default,planning_patrimoine,planning_patrimoine,azureuser,ACTIVE,2683,2637,46,1,6,True,True,True,False,False,False,0,False,2024-05-02 14:20:58,2024-05-02 14:20:58,No Classifications,,,,,,,,
94,default,prets_etudiants,prets_etudiants,azureuser,ACTIVE,1632,1592,40,1,7,True,True,True,False,False,False,0,False,2024-05-02 14:32:16,2024-05-02 14:32:16,No Classifications,,,,,,,,
95,default,operations_mandats,operations_mandats,azureuser,ACTIVE,2614,2568,46,1,6,True,True,True,False,False,False,0,False,2024-05-02 14:24:06,2024-05-02 14:24:06,No Classifications,,,,,,,,
96,default,oppositions_cartes,oppositions_cartes,azureuser,ACTIVE,2911,2861,50,1,5,True,True,True,False,False,False,0,False,2024-05-02 14:32:34,2024-05-02 14:32:34,No Classifications,,,,,,,,
97,default,plafonds_retrait,plafonds_retrait,azureuser,ACTIVE,1762,1715,47,1,3,True,True,True,False,False,False,0,False,2024-05-03 22:38:37,2024-05-03 22:38:37,No Classifications,,,,,,,,
98,default,plan_epargne_retraite,plan_epargne_retraite,azureuser,ACTIVE,1880,1836,44,1,5,True,True,True,False,False,False,0,False,2024-05-02 14:33:38,2024-05-02 14:33:38,No Classifications,,,,,,,,
99,default,pensions_retraites,pensions_retraites,azureuser,ACTIVE,1491,1441,50,1,4,True,True,True,False,False,False,0,False,2024-05-02 14:33:53,2024-05-02 14:33:53,No Classifications,,,,,,,,
100,default,prets_personnels,prets_personnels,azureuser,ACTIVE,1210,1167,43,1,4,True,True,True,False,False,False,0,False,2024-05-02 11:11:24,2024-05-02 11:11:24,No Classifications,,,,,,,,
101,default,partenariats_commerciaux,partenariats_commerciaux,azureuser,ACTIVE,4398,4348,50,1,5,True,True,True,False,False,False,0,False,2024-05-02 14:35:59,2024-05-02 14:35:59,No Classifications,,,,,,,,
102,default,operations_fraude,operations_fraude,azureuser,ACTIVE,2493,2443,50,1,4,True,True,True,False,False,False,0,False,2024-05-02 14:34:42,2024-05-02 14:34:42,No Classifications,,,,,,,,
103,default,operations_foret,operations_foret,azureuser,ACTIVE,1788,1746,42,1,4,True,True,True,False,False,False,0,False,2024-05-02 14:30:24,2024-05-02 14:30:24,No Classifications,,,,,,,,
104,default,processus_adhesion,processus_adhesion,azureuser,ACTIVE,1489,1479,10,1,9,True,True,True,False,False,False,0,False,2024-05-02 11:16:24,2024-05-02 11:16:24,No Classifications,,,,,,,,
105,default,produit_data,produit_data,azureuser,ACTIVE,18289,18189,100,1,4,True,True,True,False,False,False,1,False,2024-05-02 11:19:09,2024-05-02 11:19:09,All checks passed,,,,,,,Secret,Tres Secret
106,default,reclassement_autres_creances,reclassement_autres_creances,azureuser,ACTIVE,2155,2111,44,1,4,True,True,True,False,False,False,0,False,2024-05-02 11:16:05,2024-05-02 11:16:05,No Classifications,,,,,,,,
107,default,recommandations_assurance_vie,recommandations_assurance_vie,azureuser,ACTIVE,4235,4185,50,1,7,True,True,True,False,False,False,0,False,2024-05-02 14:24:24,2024-05-02 14:24:24,No Classifications,,,,,,,,
108,default,relations_clients_prospects,relations_clients_prospects,azureuser,ACTIVE,1910,1880,30,1,9,True,True,True,False,False,False,0,False,2024-05-02 14:34:09,2024-05-02 14:34:09,No Classifications,,,,,,,,
109,default,releves_comptes_epargne,releves_comptes_epargne,azureuser,ACTIVE,2419,2374,45,1,4,True,True,True,False,False,False,0,False,2024-05-02 09:36:34,2024-05-02 09:36:34,No Classifications,,,,,,,,
110,default,recommandations_placements,recommandations_placements,azureuser,ACTIVE,4041,3991,50,1,5,True,True,True,False,False,False,0,False,2024-05-03 22:38:58,2024-05-03 22:38:58,No Classifications,,,,,,,,
111,default,relatif_marche_monetaire,relatif_marche_monetaire,azureuser,ACTIVE,1979,1933,46,1,5,True,True,True,False,False,False,0,False,2024-05-02 14:27:59,2024-05-02 14:27:59,No Classifications,,,,,,,,
112,default,rapports_trimestriels,rapports_trimestriels,azureuser,ACTIVE,2130,2084,46,1,4,True,True,True,False,False,False,0,False,2024-05-03 22:39:08,2024-05-03 22:39:08,No Classifications,,,,,,,,
113,default,reclamations_clients,reclamations_clients,azureuser,ACTIVE,4656,4606,50,1,5,True,True,True,False,False,False,0,False,2024-05-02 11:17:56,2024-05-02 11:17:56,No Classifications,,,,,,,,
114,default,produits_bancaires,produits_bancaires,azureuser,ACTIVE,1588,1538,50,1,5,True,True,True,False,False,False,0,False,2024-05-03 22:39:49,2024-05-03 22:39:49,No Classifications,,,,,,,,
115,default,programmes_fidelite,programmes_fidelite,azureuser,ACTIVE,1391,1349,42,1,4,True,True,True,False,False,False,0,False,2024-05-03 22:38:47,2024-05-03 22:38:47,No Classifications,,,,,,,,
116,default,rachats_investissements,rachats_investissements,azureuser,ACTIVE,3483,3444,39,1,8,True,True,True,False,False,False,0,False,2024-05-02 14:26:19,2024-05-02 14:26:19,No Classifications,,,,,,,,
117,default,prets_professionnels,prets_professionnels,azureuser,ACTIVE,2648,2608,40,1,6,True,True,True,False,False,False,0,False,2024-05-02 14:36:41,2024-05-02 14:36:41,No Classifications,,,,,,,,
118,default,rapports_audit,rapports_audit,azureuser,ACTIVE,7341,7295,46,1,4,True,True,True,False,False,False,0,False,2024-05-03 22:38:05,2024-05-03 22:38:05,No Classifications,,,,,,,,
119,default,societes_partenaires,societes_partenaires,azureuser,ACTIVE,3857,3807,50,1,5,True,True,True,False,False,False,0,False,2024-05-02 14:36:13,2024-05-02 14:36:13,No Classifications,,,,,,,,
120,default,suivi_operations_distribution,suivi_operations_distribution,azureuser,ACTIVE,2612,2561,51,1,6,True,True,True,False,False,False,0,False,2024-05-02 11:19:26,2024-05-02 11:19:26,No Classifications,,,,,,,,
121,default,suivi_operations_diverses,suivi_operations_diverses,azureuser,ACTIVE,2466,2418,48,1,6,True,True,True,False,False,False,0,False,2024-05-02 09:36:04,2024-05-02 09:36:04,No Classifications,,,,,,,,
122,default,suivi_operations_guichet,suivi_operations_guichet,azureuser,ACTIVE,8620,8538,82,2,7,True,True,True,False,False,False,0,False,2024-05-02 09:20:48,2024-05-02 09:20:48,No Classifications,,,,,,,,
123,default,suivi_titres_boursiers,suivi_titres_boursiers,azureuser,ACTIVE,1886,1844,42,1,5,True,True,True,False,False,False,0,False,2024-05-02 11:16:44,2024-05-02 11:16:44,No Classifications,,,,,,,,
124,default,surveys_data,surveys_data,azureuser,ACTIVE,28054,27954,100,1,3,True,True,True,False,False,False,0,False,2024-05-02 11:20:54,2024-05-02 11:20:54,No Classifications,,,,,,,,
125,default,taux_interets_data,taux_interets_data,azureuser,ACTIVE,6195,6095,100,1,3,True,True,True,False,False,False,0,False,2024-05-02 14:34:56,2024-05-02 14:34:56,No Classifications,,,,,,,,
126,default,transactions_devises,transactions_devises,azureuser,ACTIVE,1501,1451,50,1,5,True,True,True,False,False,False,0,False,2024-05-02 14:37:45,2024-05-02 14:37:45,No Classifications,,,,,,,,
127,default,transactions_electroniques,transactions_electroniques,azureuser,ACTIVE,3845,3800,45,1,7,True,True,True,False,False,False,0,False,2024-05-02 14:25:48,2024-05-02 14:25:48,No Classifications,,,,,,,,
128,default,tracking_operations,tracking_operations,azureuser,ACTIVE,2818,2776,42,1,7,True,True,True,False,False,False,0,False,2024-05-02 11:18:51,2024-05-02 11:18:51,No Classifications,,,,,,,,
129,default,transactions,transactions,azureuser,ACTIVE,46287,45787,500,1,5,True,True,True,False,False,False,0,False,2024-05-03 22:37:32,2024-05-03 22:37:32,No Classifications,,,,,,,,
130,default,transactions_immobilieres,transactions_immobilieres,azureuser,ACTIVE,2832,2782,50,1,5,True,True,True,False,False,False,0,False,2024-05-03 22:39:38,2024-05-03 22:39:38,No Classifications,,,,,,,,
131,default,transactions_imposables,transactions_imposables,azureuser,ACTIVE,2997,2956,41,1,6,True,True,True,False,False,False,0,False,2024-05-03 22:41:33,2024-05-03 22:41:33,No Classifications,,,,,,,,
